State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,SIDDHARTH NAGAR,1999,Summer     ,Rice,53,109
Uttar Pradesh,SIDDHARTH NAGAR,2000,Kharif     ,Rice,165059,273971
Uttar Pradesh,SIDDHARTH NAGAR,2000,Summer     ,Rice,48,80
Uttar Pradesh,SIDDHARTH NAGAR,2001,Kharif     ,Rice,152097,280586
Uttar Pradesh,SIDDHARTH NAGAR,2001,Summer     ,Rice,20,37
Uttar Pradesh,SIDDHARTH NAGAR,2002,Kharif     ,Rice,169559,137859
Uttar Pradesh,SIDDHARTH NAGAR,2003,Kharif     ,Rice,173147,362578
Uttar Pradesh,SIDDHARTH NAGAR,2004,Kharif     ,Rice,169257,149191
Uttar Pradesh,SIDDHARTH NAGAR,2005,Kharif     ,Rice,173147,288290
Uttar Pradesh,SIDDHARTH NAGAR,2006,Kharif     ,Rice,170011,236995
Uttar Pradesh,SIDDHARTH NAGAR,2007,Kharif     ,Rice,187537,391390
Uttar Pradesh,SIDDHARTH NAGAR,2008,Kharif     ,Rice,171877,405973
Uttar Pradesh,SIDDHARTH NAGAR,2009,Kharif     ,Rice,172893,363940
Uttar Pradesh,SIDDHARTH NAGAR,2010,Kharif     ,Rice,175157,415297
Uttar Pradesh,SIDDHARTH NAGAR,2011,Kharif     ,Rice,169824,435429
Uttar Pradesh,SIDDHARTH NAGAR,2012,Kharif     ,Rice,160991,411332
Uttar Pradesh,SIDDHARTH NAGAR,2013,Kharif     ,Rice,173903,477016
Uttar Pradesh,SIDDHARTH NAGAR,2014,Kharif     ,Rice,170404,414082
Uttar Pradesh,SITAPUR,1997,Kharif     ,Rice,141093,313355
Uttar Pradesh,SITAPUR,1998,Kharif     ,Rice,141182,250568
Uttar Pradesh,SITAPUR,1999,Kharif     ,Rice,156206,320394
Uttar Pradesh,SITAPUR,2000,Kharif     ,Rice,163309,232696
Uttar Pradesh,SITAPUR,2001,Kharif     ,Rice,160975,276372
Uttar Pradesh,SITAPUR,2002,Kharif     ,Rice,119808,188830
Uttar Pradesh,SITAPUR,2003,Kharif     ,Rice,140773,262915
Uttar Pradesh,SITAPUR,2004,Kharif     ,Rice,158642,241358
Uttar Pradesh,SITAPUR,2005,Kharif     ,Rice,133490,221860
Uttar Pradesh,SITAPUR,2006,Kharif     ,Rice,158642,257317
Uttar Pradesh,SITAPUR,2006,Summer     ,Rice,10,16
Uttar Pradesh,SITAPUR,2007,Kharif     ,Rice,149280,260494
Uttar Pradesh,SITAPUR,2007,Summer     ,Rice,15,26
Uttar Pradesh,SITAPUR,2008,Kharif     ,Rice,148440,257098
Uttar Pradesh,SITAPUR,2008,Summer     ,Rice,62,107
Uttar Pradesh,SITAPUR,2009,Kharif     ,Rice,148649,275595
Uttar Pradesh,SITAPUR,2009,Summer     ,Rice,25,46
Uttar Pradesh,SITAPUR,2010,Kharif     ,Rice,156947,310441
Uttar Pradesh,SITAPUR,2010,Summer     ,Rice,29,57
Uttar Pradesh,SITAPUR,2011,Kharif     ,Rice,155655,346177
Uttar Pradesh,SITAPUR,2011,Summer     ,Rice,26,58
Uttar Pradesh,SITAPUR,2012,Kharif     ,Rice,162205,388481
Uttar Pradesh,SITAPUR,2012,Summer     ,Rice,26,63
Uttar Pradesh,SITAPUR,2013,Kharif     ,Rice,169741,413998
Uttar Pradesh,SITAPUR,2013,Summer     ,Rice,44,107
Uttar Pradesh,SITAPUR,2014,Kharif     ,Rice,164128,382911
Uttar Pradesh,SITAPUR,2014,Summer     ,Rice,75,175
Uttar Pradesh,SONBHADRA,1997,Kharif     ,Rice,80194,126656
Uttar Pradesh,SONBHADRA,1998,Kharif     ,Rice,80496,147115
Uttar Pradesh,SONBHADRA,1999,Kharif     ,Rice,85193,174875
Uttar Pradesh,SONBHADRA,2000,Kharif     ,Rice,86337,125793
Uttar Pradesh,SONBHADRA,2001,Kharif     ,Rice,89244,181172
Uttar Pradesh,SONBHADRA,2002,Kharif     ,Rice,79557,113616
Uttar Pradesh,SONBHADRA,2003,Kharif     ,Rice,96168,182495
Uttar Pradesh,SONBHADRA,2004,Kharif     ,Rice,68909,34420
Uttar Pradesh,SONBHADRA,2005,Kharif     ,Rice,82683,83841
Uttar Pradesh,SONBHADRA,2006,Kharif     ,Rice,82060,120218
Uttar Pradesh,SONBHADRA,2007,Kharif     ,Rice,30582,31408
Uttar Pradesh,SONBHADRA,2008,Kharif     ,Rice,27301,37703
Uttar Pradesh,SONBHADRA,2009,Kharif     ,Rice,17327,21399
Uttar Pradesh,SONBHADRA,2010,Kharif     ,Rice,27442,42014
Uttar Pradesh,SONBHADRA,2011,Kharif     ,Rice,32987,67260
Uttar Pradesh,SONBHADRA,2012,Kharif     ,Rice,35344,73586
Uttar Pradesh,SONBHADRA,2013,Kharif     ,Rice,30842,66680
Uttar Pradesh,SONBHADRA,2014,Kharif     ,Rice,29426,52290
Uttar Pradesh,SULTANPUR,1997,Kharif     ,Rice,158244,334187
Uttar Pradesh,SULTANPUR,1997,Summer     ,Rice,18,38
Uttar Pradesh,SULTANPUR,1998,Kharif     ,Rice,159948,317796
Uttar Pradesh,SULTANPUR,1998,Summer     ,Rice,8,16
Uttar Pradesh,SULTANPUR,1999,Kharif     ,Rice,159882,340777
Uttar Pradesh,SULTANPUR,1999,Summer     ,Rice,9,19
Uttar Pradesh,SULTANPUR,2000,Kharif     ,Rice,160083,329111
Uttar Pradesh,SULTANPUR,2000,Summer     ,Rice,7,14
Uttar Pradesh,SULTANPUR,2001,Kharif     ,Rice,160521,358439
Uttar Pradesh,SULTANPUR,2001,Summer     ,Rice,17,38
Uttar Pradesh,SULTANPUR,2002,Kharif     ,Rice,127534,263269
Uttar Pradesh,SULTANPUR,2003,Kharif     ,Rice,157553,358923
Uttar Pradesh,SULTANPUR,2004,Kharif     ,Rice,155041,315565
Uttar Pradesh,SULTANPUR,2005,Kharif     ,Rice,156578,333041
Uttar Pradesh,SULTANPUR,2006,Kharif     ,Rice,157713,281833
Uttar Pradesh,SULTANPUR,2007,Kharif     ,Rice,156243,320923
Uttar Pradesh,SULTANPUR,2008,Kharif     ,Rice,173487,380110
Uttar Pradesh,SULTANPUR,2009,Kharif     ,Rice,133285,303223
Uttar Pradesh,SULTANPUR,2010,Kharif     ,Rice,90048,216836
Uttar Pradesh,SULTANPUR,2011,Kharif     ,Rice,93636,227161
Uttar Pradesh,SULTANPUR,2012,Kharif     ,Rice,93861,236060
Uttar Pradesh,SULTANPUR,2013,Kharif     ,Rice,93449,227735
Uttar Pradesh,SULTANPUR,2014,Kharif     ,Rice,85103,151568
Uttar Pradesh,UNNAO,1997,Kharif     ,Rice,93169,158595
Uttar Pradesh,UNNAO,1998,Kharif     ,Rice,96125,141883
Uttar Pradesh,UNNAO,1999,Kharif     ,Rice,97663,146633
Uttar Pradesh,UNNAO,2000,Kharif     ,Rice,93204,105622
Uttar Pradesh,UNNAO,2001,Kharif     ,Rice,99276,155812
Uttar Pradesh,UNNAO,2002,Kharif     ,Rice,59042,84666
Uttar Pradesh,UNNAO,2003,Kharif     ,Rice,87407,169705
Uttar Pradesh,UNNAO,2003,Summer     ,Rice,1,2
Uttar Pradesh,UNNAO,2004,Kharif     ,Rice,94154,164546
Uttar Pradesh,UNNAO,2005,Kharif     ,Rice,87407,150078
Uttar Pradesh,UNNAO,2006,Kharif     ,Rice,89698,129883
Uttar Pradesh,UNNAO,2007,Kharif     ,Rice,90658,171525
Uttar Pradesh,UNNAO,2008,Kharif     ,Rice,91689,193922
Uttar Pradesh,UNNAO,2009,Kharif     ,Rice,56056,100452
Uttar Pradesh,UNNAO,2010,Kharif     ,Rice,81000,138186
Uttar Pradesh,UNNAO,2010,Summer     ,Rice,11,19
Uttar Pradesh,UNNAO,2011,Kharif     ,Rice,96881,173708
Uttar Pradesh,UNNAO,2012,Kharif     ,Rice,98269,192804
Uttar Pradesh,UNNAO,2012,Summer     ,Rice,11,22
Uttar Pradesh,UNNAO,2013,Kharif     ,Rice,102455,218229
Uttar Pradesh,UNNAO,2014,Kharif     ,Rice,96435,161818
Uttar Pradesh,UNNAO,2014,Summer     ,Rice,1,2
Uttar Pradesh,VARANASI,1997,Kharif     ,Rice,43189,115352
Uttar Pradesh,VARANASI,1998,Kharif     ,Rice,49869,121321
Uttar Pradesh,VARANASI,1999,Kharif     ,Rice,50073,136151
Uttar Pradesh,VARANASI,2000,Kharif     ,Rice,50174,120656
Uttar Pradesh,VARANASI,2001,Kharif     ,Rice,50666,126909
Uttar Pradesh,VARANASI,2002,Kharif     ,Rice,49582,89166
Uttar Pradesh,VARANASI,2003,Kharif     ,Rice,50096,133775
Uttar Pradesh,VARANASI,2004,Kharif     ,Rice,48948,28319
Uttar Pradesh,VARANASI,2005,Kharif     ,Rice,47369,72048
Uttar Pradesh,VARANASI,2006,Kharif     ,Rice,60959,95645
Uttar Pradesh,VARANASI,2007,Kharif     ,Rice,50910,86343
Uttar Pradesh,VARANASI,2008,Kharif     ,Rice,51740,111034
Uttar Pradesh,VARANASI,2009,Kharif     ,Rice,39295,58274
Uttar Pradesh,VARANASI,2010,Kharif     ,Rice,42021,84882
Uttar Pradesh,VARANASI,2011,Kharif     ,Rice,50950,112854
Uttar Pradesh,VARANASI,2012,Kharif     ,Rice,42757,103814
Uttar Pradesh,VARANASI,2013,Kharif     ,Rice,46938,100964
Uttar Pradesh,VARANASI,2014,Kharif     ,Rice,43862,101848
